"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ID_PAIS_DESTINO","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",51,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",54,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",60,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",64,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",66,391
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",67,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",72,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",73,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",74,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",82,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",84,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",93,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",95,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",96,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",99,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",123,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",124,35
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",126,166
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",131,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",134,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",135,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",139,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",144,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",148,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",151,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",155,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",165,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",166,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",167,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",168,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",169,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",174,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",175,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",176,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",177,35
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",178,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",180,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",181,293
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",200,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",204,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",207,38
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",209,22
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",210,33
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",213,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",214,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",215,63
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",227,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",231,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","M2","Automóviles","De Lujo",500,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",4,671
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",10,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",12,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",16,33
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",17,42
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",20,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",23,116
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",28,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",40,57
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",42,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",43,374
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",44,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",48,21
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",50,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",51,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",54,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",60,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",64,111
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",66,672
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",70,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",72,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",74,193
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",82,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",83,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",84,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",90,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",93,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",96,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",99,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",123,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",124,77
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",125,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",126,83
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",131,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",132,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",139,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",142,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",148,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",150,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",151,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",165,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",167,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",168,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",169,38
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",175,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",176,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",177,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",178,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",180,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",181,833
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",200,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",204,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",207,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",209,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",210,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",213,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",214,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",215,72
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",226,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",227,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",229,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",500,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",4,1336
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",10,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",12,59
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",16,198
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",17,184
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",20,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",23,579
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",28,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",31,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",40,188
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",42,21
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",43,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",44,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",46,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",48,142
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",50,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",51,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",54,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",57,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",60,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",64,819
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",66,2538
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",67,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",70,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",72,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",73,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",74,315
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",82,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",92,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",93,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",99,125
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",124,138
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",125,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",126,309
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",127,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",131,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",134,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",135,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",139,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",148,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",165,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",166,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",167,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",168,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",169,175
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",174,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",175,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",176,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2023,"10","BMW Group","Serie 3","Automóviles","De Lujo",177,389
